54.4384056742,42.2271884014,38.8218637034,37.3993163208,36.7675202132,36.2886627985,36.0935260568,35.884371648,35.8033343293,35.6505468714
50.2392139284,38.9197300392,37.2515815449,36.8496410298,36.5773511862,36.538803236,36.4875486356,36.3375547697,36.3275503461,36.25954592
40.0428075132,29.7830028438,28.9441041763,28.5131527689,28.3986909115,28.2973989542,28.1698481912,28.0593004864,27.9870359005,28.0200280716
43.4811893361,31.3970113282,30.1753630097,29.4939798461,29.3701142418,29.3486730907,29.3094479004,29.1323841656,29.0763963907,29.0711966031
39.8262644318,28.0677878768,27.278860103,27.067498401,26.8741905734,26.7495298595,26.6252158253,26.5650341889,26.5698746137,26.4497803113
43.9348979224,31.7827490997,30.658582217,30.2217121453,30.0149297379,29.9772565046,29.9184708466,29.9074692866,29.9432630253,29.8961681386
41.3934833404,32.0656985486,31.1496233234,30.8516846825,30.6472931784,30.5434765241,30.5123176075,30.4363181096,30.3995763702,30.3608166689
42.9150511509,33.2448994466,32.6948164526,32.5216934251,32.4029640414,32.37091432,32.2689058055,32.2133817157,32.2692541683,32.1878950182
44.9910233464,32.8032774538,32.3355041184,32.2501094017,32.1458020138,31.9282714423,31.9341458724,31.9305105222,31.9497172011,31.9304614902
46.5146783261,34.7169982389,33.8840500656,33.6095271306,33.5090288611,33.4415630262,33.3449775998,33.3555886465,33.3494258325,33.3851222466
49.7173882178,38.37827244,37.5510901896,37.2862883752,37.226251179,37.1233066398,37.0752840612,37.0560474977,36.9993342336,36.9863737494
52.528019778,39.4244368505,38.8430815612,38.6242253726,38.5167455534,38.5297714597,38.5068930909,38.4480690122,38.424632661,38.339154527
