54.8854818815,44.4618425687,41.2084642862,40.2193915879,39.6158460913,39.1889617368,38.9772639708,38.821150634,38.7736633291,38.710184098
50.8478686365,41.2948475955,39.6154646347,38.904181193,38.5968637164,38.4844590079,38.2623670573,38.2313362789,38.1644116054,38.0973320154
40.71523098,30.7519441816,29.8265322334,29.6008593254,29.4440112334,29.4079309377,29.3255239315,29.3251152404,29.3464396993,29.3068031207
44.2421670536,32.5453548208,31.8057957626,31.7300716229,31.4183248332,31.3241953343,31.2838351081,31.1312569769,31.2203884267,31.1868285348
40.860174725,29.3693452382,28.4916151492,28.2411281216,28.1138196891,28.0019177047,27.9641116721,27.9235998487,27.8792186728,27.9323214146
43.7034883007,32.0887744299,31.2682960921,30.9774310729,30.8947409344,30.7590309156,30.8384655095,30.7832801414,30.7457525496,30.7135325991
42.1773303625,32.7380852034,31.8924848346,31.6090269476,31.503187743,31.464476731,31.3764168654,31.3240152277,31.3137362552,31.3108312328
43.7255722989,34.2288491786,33.7580463464,33.5043957539,33.4309862147,33.2803368402,33.2895001159,33.245631032,33.2106512767,33.2613946609
45.564714461,33.2674525541,32.8462718408,32.5620668454,32.4394558176,32.4929044505,32.4585025435,32.4176123006,32.4275110109,32.407231243
47.4508767304,35.6532861277,35.0918420206,34.907833648,34.8690871685,34.757956729,34.6131174045,34.6345773802,34.7036820243,34.7092699028
50.7126119315,39.8110826473,39.1465044254,38.9548972083,38.8795464693,38.8532465621,38.814917534,38.7847546598,38.7548081062,38.7451369731
52.9087050241,40.3335864148,39.7480045376,39.5301376782,39.5999433055,39.6037002165,39.583849827,39.5602960878,39.5389604041,39.5521342613
