5.29220366412476e-05,5.29220366412476e-05,5.29220366412476e-05,0.999788311853435,5.29220366412476e-05
3.153233211670453e-07,3.153233211670453e-07,3.153233211670453e-07,0.9999987387067153,3.153233211670453e-07
0.9999851761292322,3.7059676919927234e-06,3.7059676919927234e-06,3.7059676919927234e-06,3.7059676919927234e-06
0.999997481872598,6.29531850548175e-07,6.29531850548175e-07,6.29531850548175e-07,6.29531850548175e-07
0.2818177365445526,0.13724150606712557,0.24920844943319098,0.16182783723118438,0.16990447072394627
0.9999999999990014,2.4967012354936356e-13,2.4967012354936356e-13,2.4967012354936356e-13,2.4967012354936356e-13
0.018181818181818094,0.018181818181818094,0.018181818181818094,0.018181818181818094,0.9272727272727276
0.0004329413322035979,0.9982682346711855,0.0004329413322035979,0.0004329413322035979,0.0004329413322035979
0.0010328448386588435,0.9989671538639221,4.324730409257735e-10,4.324730409257735e-10,4.324730409257735e-10
0.0005733020027742641,0.0005733020027742641,0.997706791988903,0.0005733020027742641,0.0005733020027742641
0.08975898935576286,0.36536151596635574,0.08975898935576286,0.08975898935576286,0.36536151596635574
0.00015026296018031342,0.00015026296018031342,0.00015026296018031342,0.00015026296018031342,0.9993989481592788
0.999414085916201,0.00014647852094972985,0.00014647852094972985,0.00014647852094972985,0.00014647852094972985
1.6992279631132892e-09,1.6992279631132892e-09,1.6992279631132892e-09,0.9999999932030882,1.6992279631132892e-09
0.018181818181818143,0.018181818181818143,0.9272727272727274,0.018181818181818143,0.018181818181818143
0.00015026296018031342,0.9993989481592788,0.00015026296018031342,0.00015026296018031342,0.00015026296018031342
0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004
2.955407197964712e-05,0.9998817837120815,2.955407197964712e-05,2.955407197964712e-05,2.955407197964712e-05
0.9918858001502632,0.00015026296018031342,0.00015026296018031342,0.00015026296018031342,0.0076634109691960245
0.00021068300297922147,0.00021068300297922147,0.9991572679880832,0.00021068300297922147,0.00021068300297922147
1.7646579061897713e-07,1.7646579061897713e-07,1.7646579061897713e-07,0.9999992941368376,1.7646579061897713e-07
0.994184854884672,0.00010768787250607222,0.00010768787250607222,0.005492081497809696,0.00010768787250607222
4.975203305947217e-08,4.975203305947217e-08,0.9999998009918677,4.975203305947217e-08,4.975203305947217e-08
0.9999936932143009,1.576696424798257e-06,1.576696424798257e-06,1.576696424798257e-06,1.576696424798257e-06
1.078595257625752e-05,1.078595257625752e-05,0.999956856189695,1.078595257625752e-05,1.078595257625752e-05
6.55224151505653e-08,6.55224151505653e-08,6.55224151505653e-08,6.55224151505653e-08,0.9999997379103394
6.119377289866349e-15,1.5314943115768088e-06,0.0011907728674679068,6.119377289866349e-15,0.9988076956382084
0.9998906026493536,2.7349337661629867e-05,2.7349337661629867e-05,2.7349337661629867e-05,2.7349337661629867e-05
1.3267522594559001e-06,0.9999946929909621,1.3267522594559001e-06,1.3267522594559001e-06,1.3267522594559001e-06
0.00014396337599526505,0.00014396337599526505,0.00014396337599526505,0.9994241464960191,0.00014396337599526505
9.083398237002008e-05,9.083398237002008e-05,9.083398237002008e-05,9.083398237002008e-05,0.99963666407052
0.0002581185901169407,0.0002581185901169407,0.9989675256395322,0.0002581185901169407,0.0002581185901169407
0.9999872651938807,3.183701529827656e-06,3.183701529827656e-06,3.183701529827656e-06,3.183701529827656e-06
0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004
0.9995706872070886,4.473395873095532e-06,4.473395873095532e-06,4.473395873095532e-06,0.0004158926052921514
0.0005257783055402647,0.0005257783055402647,0.0005257783055402647,0.9978968867778388,0.0005257783055402647
4.970573781289864e-05,4.970573781289864e-05,4.970573781289864e-05,0.9998011770487484,4.970573781289864e-05
6.061117484863537e-07,0.999997575553006,6.061117484863537e-07,6.061117484863537e-07,6.061117484863537e-07
0.001407304249094204,5.672807562450016e-09,0.9985861606372418,6.523768048724335e-06,5.672807562450016e-09
0.9954324224176413,0.0008517988273186445,0.0008517988273186445,0.0020121811004027274,0.0008517988273186445
2.086737622525861e-05,2.086737622525861e-05,0.9999165304950989,2.086737622525861e-05,2.086737622525861e-05
1.1655967742697818e-11,0.999999980861537,1.1655967742697818e-11,1.910349498652839e-08,1.1655967742697818e-11
0.005352046311098832,0.0001049420845313491,0.9943331274353071,0.0001049420845313491,0.0001049420845313491
0.9997161815721213,5.25589681256751e-06,5.25589681256751e-06,0.0002680507374409436,5.25589681256751e-06
6.679662785694698e-05,0.9998639663900687,1.2201771086303314e-06,1.2201771086303314e-06,6.679662785694698e-05
0.999662969203689,8.42576990777463e-05,8.42576990777463e-05,8.42576990777463e-05,8.42576990777463e-05
0.0026811303346453166,0.9892754786614187,0.0026811303346453166,0.0026811303346453166,0.0026811303346453166
3.867477016513857e-08,3.867477016513857e-08,3.867477016513857e-08,3.867477016513857e-08,0.9999998453009192
8.092989344945521e-08,8.092989344945521e-08,0.9999996762804264,8.092989344945521e-08,8.092989344945521e-08
0.9999272906016974,1.8177349575671692e-05,1.8177349575671692e-05,1.8177349575671692e-05,1.8177349575671692e-05
0.0005229559400113695,0.0005229559400113695,0.0005229559400113695,0.9979081762399544,0.0005229559400113695
0.999975393945921,6.151513519737915e-06,6.151513519737915e-06,6.151513519737915e-06,6.151513519737915e-06
8.992269857276322e-06,8.992269857276322e-06,8.992269857276322e-06,8.992269857276322e-06,0.9999640309205708
0.03017507059758648,0.03017507059758648,0.03017507059758648,0.13240430809772208,0.7770704801095185
0.9999976525758008,5.868560497888897e-07,5.868560497888897e-07,5.868560497888897e-07,5.868560497888897e-07
0.018181818181818094,0.018181818181818094,0.9272727272727275,0.018181818181818094,0.018181818181818094
2.126749149009632e-09,2.126749149009632e-09,2.126749149009632e-09,2.126749149009632e-09,0.9999999914930033
3.3965762091438144e-05,3.3965762091438144e-05,0.9998641369516343,3.3965762091438144e-05,3.3965762091438144e-05
8.236090528597324e-06,8.236090528597324e-06,8.236090528597324e-06,0.9999670556378856,8.236090528597324e-06
1.2296268456507978e-06,0.9999336001503348,6.271096912819083e-05,1.2296268456507978e-06,1.2296268456507978e-06
0.9999999060744217,2.3481394586837515e-08,2.3481394586837515e-08,2.3481394586837515e-08,2.3481394586837515e-08
0.0034016369470471807,7.2838676256588845e-06,0.9965765114500759,7.2838676256588845e-06,7.2838676256588845e-06
1.9278755096522236e-06,1.9278755096522236e-06,1.9278755096522236e-06,1.9278755096522236e-06,0.9999922884979614
1.0263162364614047e-08,1.0263162364614047e-08,0.9999999589473506,1.0263162364614047e-08,1.0263162364614047e-08
5.8774674583439886e-05,5.8774674583439886e-05,0.9997649013016662,5.8774674583439886e-05,5.8774674583439886e-05
0.018181818181818094,0.018181818181818094,0.018181818181818094,0.018181818181818094,0.9272727272727276
4.746412927225249e-10,0.9993634683874951,0.0006365311378549136,4.30633620920416e-15,4.30633620920416e-15
5.249760061280888e-10,5.249760061280888e-10,0.000813568211632749,5.249760061280888e-10,0.9991864302134392
0.00040609825713996847,0.00040609825713996847,0.9983756069714401,0.00040609825713996847,0.00040609825713996847
1.1615314894028437e-09,1.1615314894028437e-09,0.9999999953538741,1.1615314894028437e-09,1.1615314894028437e-09
0.00010596557840416822,0.00010596557840416822,0.9995761376863833,0.00010596557840416822,0.00010596557840416822
9.788415500881984e-11,9.788415500881984e-11,9.788415500881984e-11,9.788415500881984e-11,0.9999999996084634
0.0016528925619834554,0.0016528925619834554,0.0016528925619834554,0.0016528925619834554,0.9933884297520662
0.0016528925619834554,0.9107438016528929,0.0016528925619834554,0.0016528925619834554,0.08429752066115666
4.2090097442826524e-10,4.2090097442826524e-10,0.9999999983163961,4.2090097442826524e-10,4.2090097442826524e-10
8.08316170167836e-05,8.08316170167836e-05,8.08316170167836e-05,8.08316170167836e-05,0.9996766735319328
2.0026680441162018e-08,2.0026680441162018e-08,2.0026680441162018e-08,2.0026680441162018e-08,0.9999999198932783
0.9999025311678048,2.436720804877716e-05,2.436720804877716e-05,2.436720804877716e-05,2.436720804877716e-05
0.9999950198605104,1.245034872429593e-06,1.245034872429593e-06,1.245034872429593e-06,1.245034872429593e-06
0.004236906276108332,0.004236906276108332,0.004236906276108332,0.004236906276108332,0.9830523748955666
0.0005595040988117337,0.0005595040988117337,0.0005595040988117337,0.0005595040988117337,0.9977619836047531
