54.3173970701,42.5340684288,38.9153111702,37.7487032808,37.2015073002,36.8281130329,36.638185148,36.4106496452,36.3972119156,36.2855967335
50.1846328559,39.0296184283,37.3332388637,36.7910902997,36.5305081997,36.2396477798,36.1734062426,36.1612685426,36.0860464149,36.0608182108
39.8786012755,29.9174501583,28.9547650161,28.739524552,28.5640528045,28.4825784301,28.4510233288,28.326880447,28.2973773322,28.2040942608
43.1153082,31.0648313949,30.142721388,29.8912509234,29.8051383774,29.6579580049,29.5968083971,29.5335414654,29.4758476734,29.4786993147
39.3081505308,27.8395158151,27.04819178,26.6938252172,26.5511052929,26.4110965525,26.3116863561,26.253367093,26.1480456603,26.1295447261
43.2509208905,31.4957842908,30.5585081231,30.1525078637,30.0648310723,30.020388792,29.958604469,29.8488913343,29.7848201512,29.8021025321
41.4541082653,32.1294676125,31.3082878764,31.0039711461,30.8725164119,30.8142524186,30.7661073389,30.6767350225,30.6061549739,30.5983325162
42.7067476625,33.0918596411,32.404591618,32.3095556634,32.1803721382,32.0638296301,31.9570917654,31.9430512084,31.95434858,31.939044539
44.1143297047,31.8736151543,31.3582513267,31.1652219998,31.0828425159,31.2331920792,31.1496639202,31.0200480984,30.9359327228,30.9396759198
46.3000874229,33.8918344116,33.3991535535,33.2339198119,33.0853018788,33.0446952456,33.0544726596,32.9897465075,32.9640351581,32.9726189177
49.1071604914,38.337422555,37.6776543982,37.5570766162,37.5311907465,37.4094765626,37.2833666282,37.2632220185,37.3064749733,37.2054431573
52.1111682387,39.6221925917,39.0019334082,38.8556335094,38.8022991402,38.7527063205,38.7508839918,38.666810489,38.709356969,38.5975687871
