0.24831425047627861,0.2755012440472369,0.013017298605953211,0.09432896897787205,0.20742130262664543,0.08177826493236537,0.04568003237406944,0.014770395769642963,0.019188242189352854,5.831419719436451e-13
0.18716188752708016,0.13491328842796496,0.03354461808843365,0.17901758045325813,0.19253180923664312,0.07293573348529271,0.0593277156628652,0.026642943140941358,0.11392125531601671,3.1686615039275287e-06
0.25792751528910135,0.19132195870137603,0.024564415320861992,0.15636129203158464,0.17879937602669155,0.07575364539956314,0.050868405521579264,0.021995319706628914,0.04240655417820802,1.517824405141211e-06
0.2515181292683876,0.1867136615632359,0.027430915427756702,0.13784674158333338,0.1992324739263109,0.09677242062072357,0.057903603016939066,0.017107945534930405,0.025417418645856237,5.669041252620011e-05
0.01737339096146922,0.012011588148140165,0.33875527555697466,0.01733321611073354,0.01017292855402442,0.11142592378962783,0.014471045957077757,0.47290287485211746,0.004763630659996013,0.0007901254098388263
0.22596594514689977,0.18108813552037964,0.020439957908058252,0.1531726216647171,0.21321415522282874,0.08535003266401558,0.05284131440675976,0.010154363146350692,0.057759040754372985,1.4433565617444026e-05
0.27053245868062553,0.2472874737148033,0.01779878388417591,0.11208568151757892,0.18076811592124026,0.08436113711368269,0.058080492593282684,0.012443682096813631,0.01662479934135349,1.7375136443663312e-05
0.028755384275072605,0.011519800970310873,0.35380779947802166,0.016457028920492393,0.004725376087312066,0.12515585405493107,0.017042357219112146,0.4328354329989996,0.009540301283770874,0.0001606647119767338
0.19288268032713765,0.17381958973119324,0.15952616338224102,0.0785174118044884,0.10577754130261231,0.1068437135857717,0.03258448402924968,0.13915848992227162,0.010570115388752886,0.0003198105262815213
0.2875446780105594,0.2526413933730226,0.018582266665008257,0.0984501936592634,0.17574923937679224,0.07913673731831096,0.057291795126770566,0.01471327965796045,0.015852959835740713,3.7456976571481696e-05
