2.633252774683195e-06,2.633252774683195e-06,0.999984200483352,2.633252774683195e-06,2.633252774683195e-06,2.633252774683195e-06,2.633252774683195e-06
2.5122674708162195e-08,3.5384048884735494e-10,3.5384048884735494e-10,3.5384048884735494e-10,3.5384048884735494e-10,0.9999999731081229,3.5384048884735494e-10
7.322066149827162e-06,7.322066149827162e-06,7.322066149827162e-06,7.322066149827162e-06,7.322066149827162e-06,7.322066149827162e-06,0.999956067603101
1.6332885438685265e-07,1.6332885438685265e-07,0.9999990200268737,1.6332885438685265e-07,1.6332885438685265e-07,1.6332885438685265e-07,1.6332885438685265e-07
5.658489770120703e-09,2.0188806445614902e-13,2.0188806445614902e-13,2.0188806445614902e-13,0.999998377813251,2.0188806445614902e-13,1.616527451792481e-06
1.0,2.991025915669741e-20,2.991025915669741e-20,2.991025915669741e-20,2.991025915669741e-20,2.991025915669741e-20,2.991025915669741e-20
0.0003371277474511722,0.0003371277474511722,0.0003371277474511722,0.0003371277474511722,0.0003371277474511722,0.0003371277474511722,0.9979772335152929
4.011810403274763e-05,0.9997592913758035,4.011810403274763e-05,4.011810403274763e-05,4.011810403274763e-05,4.011810403274763e-05,4.011810403274763e-05
5.741698477354212e-06,2.3368498926116193e-10,0.9999942571330978,2.3368498926116193e-10,2.3368498926116193e-10,2.3368498926116193e-10,2.3368498926116193e-10
0.00044113614228516364,0.00044113614228516364,0.00044113614228516364,0.00044113614228516364,0.997353183146289,0.00044113614228516364,0.00044113614228516364
0.0015453027168292372,0.0015453027168292372,0.9907281836990244,0.0015453027168292372,0.0015453027168292372,0.0015453027168292372,0.0015453027168292372
0.9999809934427628,3.1677595395231346e-06,3.1677595395231346e-06,3.1677595395231346e-06,3.1677595395231346e-06,3.1677595395231346e-06,3.1677595395231346e-06
4.107574757093649e-05,4.107574757093649e-05,0.9997535455145744,4.107574757093649e-05,4.107574757093649e-05,4.107574757093649e-05,4.107574757093649e-05
4.183705752608005e-13,1.0244919360300723e-06,0.001094552616941948,4.183705752608005e-13,0.9989044228894484,4.183705752608005e-13,4.183705752608005e-13
0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.9929161747343564
5.0873303161754805e-06,0.9999694760181032,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06
0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,0.9999922828106709
0.00010733068584308251,0.00010733068584308251,0.007620478694858858,0.00010733068584308251,0.00010733068584308251,0.00010733068584308251,0.9918428678759258
0.9999978753539865,3.541076689360568e-07,3.541076689360568e-07,3.541076689360568e-07,3.541076689360568e-07,3.541076689360568e-07,3.541076689360568e-07
9.449558157425927e-05,9.449558157425927e-05,0.005669783739313088,9.449558157425927e-05,9.449558157425927e-05,9.449558157425927e-05,0.9938577383528155
6.0840318340204166e-05,0.004319662602154496,6.0840318340204166e-05,6.0840318340204166e-05,0.9953761358061445,6.0840318340204166e-05,6.0840318340204166e-05
1.3624690722686147e-08,1.3624690722686147e-08,1.3624690722686147e-08,0.9985814236032582,0.0014185082732881445,1.3624690722686147e-08,1.3624690722686147e-08
0.999998584398896,2.3593351734235247e-07,2.3593351734235247e-07,2.3593351734235247e-07,2.3593351734235247e-07,2.3593351734235247e-07,2.3593351734235247e-07
1.3520808314466218e-05,1.3520808314466218e-05,1.3520808314466218e-05,1.3520808314466218e-05,0.9999188751501132,1.3520808314466218e-05,1.3520808314466218e-05
2.5882989267914813e-07,2.5882989267914813e-07,2.5882989267914813e-07,2.5882989267914813e-07,2.5882989267914813e-07,0.9999984470206439,2.5882989267914813e-07
2.6380130136609167e-17,2.6380130136609167e-17,2.6380130136609167e-17,2.6380130136609167e-17,7.967730132685611e-06,0.9999920322232072,4.666006973116164e-11
4.882456639293614e-10,4.882456639293614e-10,6.593915505939476e-08,4.882456639293614e-10,0.9999999316196168,4.882456639293614e-10,4.882456639293614e-10
1.6157677379278578e-08,0.9999999030539356,1.6157677379278578e-08,1.6157677379278578e-08,1.6157677379278578e-08,1.6157677379278578e-08,1.6157677379278578e-08
4.4434510934197554e-05,0.9997333929343947,4.4434510934197554e-05,4.4434510934197554e-05,4.4434510934197554e-05,4.4434510934197554e-05,4.4434510934197554e-05
1.3669986109073913e-05,1.3669986109073913e-05,1.3669986109073913e-05,1.3669986109073913e-05,1.3669986109073913e-05,1.3669986109073913e-05,0.9999179800833455
9.060600845136445e-05,9.060600845136445e-05,9.060600845136445e-05,9.060600845136445e-05,0.9994563639492917,9.060600845136445e-05,9.060600845136445e-05
0.9998373703538628,2.710494102286695e-05,2.710494102286695e-05,2.710494102286695e-05,2.710494102286695e-05,2.710494102286695e-05,2.710494102286695e-05
0.00046711149276447666,0.00046711149276447666,0.00046711149276447666,0.00046711149276447666,0.9971973310434131,0.00046711149276447666,0.00046711149276447666
1.3545669103941706e-07,1.3545669103941706e-07,1.3545669103941706e-07,1.3545669103941706e-07,1.3545669103941706e-07,0.9999991872598537,1.3545669103941706e-07
7.320628131670355e-05,1.0310743847423037e-06,0.9999216383467595,1.0310743847423037e-06,1.0310743847423037e-06,1.0310743847423037e-06,1.0310743847423037e-06
3.533120636837625e-05,3.533120636837625e-05,3.533120636837625e-05,3.533120636837625e-05,3.533120636837625e-05,3.533120636837625e-05,0.9997880127617897
6.716769111380797e-11,0.9999999995969939,6.716769111380797e-11,6.716769111380797e-11,6.716769111380797e-11,6.716769111380797e-11,6.716769111380797e-11
0.9999976606655018,3.898890830494053e-07,3.898890830494053e-07,3.898890830494053e-07,3.898890830494053e-07,3.898890830494053e-07,3.898890830494053e-07
0.9999999924425289,1.2595785048744126e-09,1.2595785048744126e-09,1.2595785048744126e-09,1.2595785048744126e-09,1.2595785048744126e-09,1.2595785048744126e-09
0.9999147859778804,1.420233701995641e-05,1.420233701995641e-05,1.420233701995641e-05,1.420233701995641e-05,1.420233701995641e-05,1.420233701995641e-05
9.782312978652475e-10,9.782312978652475e-10,0.9999999941306121,9.782312978652475e-10,9.782312978652475e-10,9.782312978652475e-10,9.782312978652475e-10
1.0015355936669331e-07,1.0015355936669331e-07,1.0015355936669331e-07,0.9999923883294881,1.0015355936669331e-07,7.110902715035225e-06,1.0015355936669331e-07
3.0969511366764383e-06,3.0969511366764383e-06,3.0969511366764383e-06,3.0969511366764383e-06,3.0969511366764383e-06,3.0969511366764383e-06,0.9999814182931799
5.868522817059893e-10,5.868522817059893e-10,5.868522817059893e-10,0.9999999964788863,5.868522817059893e-10,5.868522817059893e-10,5.868522817059893e-10
1.9685021483323806e-08,1.9685021483323806e-08,1.9685021483323806e-08,1.9685021483323806e-08,1.9685021483323806e-08,1.9685021483323806e-08,0.999999881889871
0.00025020366584562164,0.9984987780049264,0.00025020366584562164,0.00025020366584562164,0.00025020366584562164,0.00025020366584562164,0.00025020366584562164
5.824453294458104e-09,5.824453294458104e-09,5.824453294458104e-09,0.9999876215147628,1.2349362970871883e-05,5.824453294458104e-09,5.824453294458104e-09
7.618647378757656e-09,7.618647378757656e-09,7.618647378757656e-09,7.618647378757656e-09,7.618647378757656e-09,0.9999999542881157,7.618647378757656e-09
0.999980655416124,3.2240973126431794e-06,3.2240973126431794e-06,3.2240973126431794e-06,3.2240973126431794e-06,3.2240973126431794e-06,3.2240973126431794e-06
0.0007138681061384554,0.9957167913631694,0.0007138681061384554,0.0007138681061384554,0.0007138681061384554,0.0007138681061384554,0.0007138681061384554
0.9999981914974038,3.217600359996167e-09,3.217600359996167e-09,1.7924145945106808e-06,3.217600359996167e-09,3.217600359996167e-09,3.217600359996167e-09
1.1997533053990767e-11,1.1997533053990767e-11,1.1997533053990767e-11,1.1997533053990767e-11,0.9999999999280148,1.1997533053990767e-11,1.1997533053990767e-11
0.08013457327761321,0.08013457327761321,0.1996487810553761,0.08013457327761321,0.21890640131114508,0.17052054890031962,0.17052054890031962
9.450800055575884e-07,9.450800055575884e-07,9.450800055575884e-07,9.450800055575884e-07,9.450800055575884e-07,0.9999943295199668,9.450800055575884e-07
0.0001073306858430825,0.0001073306858430825,0.0001073306858430825,0.0001073306858430825,0.0001073306858430825,0.0001073306858430825,0.9993560158849415
0.999999991851472,1.3580879802730543e-09,1.3580879802730543e-09,1.3580879802730543e-09,1.3580879802730543e-09,1.3580879802730543e-09,1.3580879802730543e-09
5.031032890598053e-09,5.031032890598053e-09,5.031032890598053e-09,0.9999999698138025,5.031032890598053e-09,5.031032890598053e-09,5.031032890598053e-09
1.1191759506628058e-06,0.9991315194622855,1.1191759506628058e-06,1.1191759506628058e-06,1.1191759506628058e-06,0.0008628846579610234,1.1191759506628058e-06
4.028396728364969e-05,5.673798208964745e-07,0.9999568791336119,5.673798208964745e-07,5.673798208964745e-07,5.673798208964745e-07,5.673798208964745e-07
0.9999999941142368,9.809605164016631e-10,9.809605164016631e-10,9.809605164016631e-10,9.809605164016631e-10,9.809605164016631e-10,9.809605164016631e-10
8.613786412854351e-07,8.613786412854351e-07,8.613786412854351e-07,0.9999948317281524,8.613786412854351e-07,8.613786412854351e-07,8.613786412854351e-07
4.591417954196419e-09,4.591417954196419e-09,4.591417954196419e-09,1.0941237390169287e-05,4.591417954196419e-09,4.591417954196419e-09,0.99998903580552
0.9999999560150186,7.33083026043886e-09,7.33083026043886e-09,7.33083026043886e-09,7.33083026043886e-09,7.33083026043886e-09,7.33083026043886e-09
2.1720636634324352e-06,2.1720636634324352e-06,0.9999869676180194,2.1720636634324352e-06,2.1720636634324352e-06,2.1720636634324352e-06,2.1720636634324352e-06
6.0840318340204166e-05,0.9953761358061445,6.0840318340204166e-05,6.0840318340204166e-05,6.0840318340204166e-05,6.0840318340204166e-05,0.004319662602154496
4.96413299010374e-22,4.96413299010374e-22,2.0296741943809183e-06,8.942685899482898e-13,0.9999979703249113,4.96413299010374e-22,4.96413299010374e-22
0.999995347367505,7.754387491688155e-07,7.754387491688155e-07,7.754387491688155e-07,7.754387491688155e-07,7.754387491688155e-07,7.754387491688155e-07
2.9201553179306548e-05,2.9201553179306548e-05,0.9998247906809242,2.9201553179306548e-05,2.9201553179306548e-05,2.9201553179306548e-05,2.9201553179306548e-05
0.00015245484410693214,9.576759219815535e-05,9.576759219815535e-05,0.004728391948642596,0.00029661716157148514,0.9945352332690847,9.576759219815535e-05
1.198873251368822e-06,1.198873251368822e-06,1.198873251368822e-06,1.198873251368822e-06,0.999992806760492,1.198873251368822e-06,1.198873251368822e-06
9.1984671568656e-10,9.1984671568656e-10,9.1984671568656e-10,9.1984671568656e-10,9.1984671568656e-10,0.9999999944809196,9.1984671568656e-10
2.1847901460171168e-05,2.1847901460171168e-05,2.1847901460171168e-05,2.1847901460171168e-05,2.1847901460171168e-05,0.999868912591239,2.1847901460171168e-05
0.0011806375442739076,0.9929161747343564,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076,0.0011806375442739076
3.9177613562318127e-16,3.9177613562318127e-16,3.9177613562318127e-16,3.9177613562318127e-16,3.9177613562318127e-16,0.9999999999999976,3.9177613562318127e-16
2.771241840588559e-09,2.771241840588559e-09,0.0015207420518270546,3.602280439375556e-06,0.998475644582766,2.771241840588559e-09,2.771241840588559e-09
5.684031084579642e-09,5.684031084579642e-09,5.684031084579642e-09,5.684031084579642e-09,5.684031084579642e-09,0.9999999658958133,5.684031084579642e-09
0.9999986615159179,2.2308068034649253e-07,2.2308068034649253e-07,2.2308068034649253e-07,2.2308068034649253e-07,2.2308068034649253e-07,2.2308068034649253e-07
0.9999999998669165,5.855888710305406e-14,5.855888710305406e-14,5.855888710305406e-14,5.855888710305406e-14,5.855888710305406e-14,1.327909755790212e-10
0.001970768202613556,2.775729862835994e-05,2.775729862835994e-05,2.775729862835994e-05,2.775729862835994e-05,2.775729862835994e-05,0.9978904453042446
0.00011796051669224834,0.00011796051669224834,0.9992922368998465,0.00011796051669224834,0.00011796051669224834,0.00011796051669224834,0.00011796051669224834
0.07680135324117346,0.07680135324117346,0.16690785888237616,0.16716628262522992,0.3348866716249559,0.07680135324117346,0.10063512714391762
