2.762804575559769e-06,2.762804575559769e-06,2.762804575559769e-06,2.762804575559769e-06,2.762804575559769e-06,2.762804575559769e-06,0.99997513475882,2.762804575559769e-06,2.762804575559769e-06,2.762804575559769e-06
2.9751784291710255e-09,0.9999999732233942,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09,2.9751784291710255e-09
1.1425625723151294e-07,1.1425625723151294e-07,1.1425625723151294e-07,1.1425625723151294e-07,0.999998971693685,1.1425625723151294e-07,1.1425625723151294e-07,1.1425625723151294e-07,1.1425625723151294e-07,1.1425625723151294e-07
2.501972304908827e-10,0.9999999977482249,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10,2.501972304908827e-10
0.08430026908864603,0.5371880760041137,0.015908001668352146,0.12585923149043934,0.015908001668352146,0.015908001668352146,0.12706552366652563,0.015908001668352146,0.015908001668352146,0.04604689140851457
0.9999971051630188,4.5889430694419894e-14,1.0922632557411513e-20,1.0922632557411513e-20,1.0922632557411513e-20,1.0922632557411513e-20,1.0922632557411513e-20,1.0922632557411513e-20,2.894836935362311e-06,1.0922632557411513e-20
1.2283893554771697e-06,1.2283893554771697e-06,1.2283893554771697e-06,1.2283893554771697e-06,0.00012406732490319585,1.2283893554771697e-06,1.2283893554771697e-06,1.2283893554771697e-06,1.2283893554771697e-06,0.9998661055602529
1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,1.2279626393246723e-05,0.9998894833624606,1.2279626393246723e-05
4.2197095370314004e-11,4.2197095370314004e-11,4.2197095370314004e-11,0.9999999996202262,4.2197095370314004e-11,4.2197095370314004e-11,4.2197095370314004e-11,4.2197095370314004e-11,4.2197095370314004e-11,4.2197095370314004e-11
0.9896807220881345,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722,0.001146586434651722
0.08695747987329548,0.08695747987329548,0.15217008050681816,0.08695747987329548,0.08695747987329548,0.08695747987329548,0.08695747987329548,0.08695747987329548,0.15217008050681816,0.08695747987329548
0.9999934145798738,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07,7.317133473557627e-07
5.2108694434643805e-06,5.2108694434643805e-06,5.2108694434643805e-06,5.2108694434643805e-06,5.2108694434643805e-06,5.2108694434643805e-06,5.2108694434643805e-06,0.9999531021750087,5.2108694434643805e-06,5.2108694434643805e-06
1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,1.3788344015927633e-11,0.9999999998759052,1.3788344015927633e-11
0.0008264462809917354,0.08347107438016546,0.0008264462809917354,0.9099173553719008,0.0008264462809917354,0.0008264462809917354,0.0008264462809917354,0.0008264462809917354,0.0008264462809917354,0.0008264462809917354
5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,5.819689161082704e-06,0.9999476227975501,5.819689161082704e-06
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
0.999976560218743,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06,2.6044201396887957e-06
0.9993238166791887,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05,7.513148009015505e-05
0.9999162517174094,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06,9.305364732290712e-06
7.558862818726011e-08,7.558862818726011e-08,7.558862818726011e-08,7.558862818726011e-08,7.558862818726011e-08,7.558862818726011e-08,0.9999993197023463,7.558862818726011e-08,7.558862818726011e-08,7.558862818726011e-08
0.9933551527769671,6.096190112874021e-05,6.096190112874021e-05,6.096190112874021e-05,6.096190112874021e-05,6.096190112874021e-05,6.096190112874021e-05,6.096190112874021e-05,0.006157152014002776,6.096190112874021e-05
1.8360526146507543e-08,0.9999998347552648,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08,1.8360526146507543e-08
1.380953729518022e-07,1.380953729518022e-07,1.380953729518022e-07,1.380953729518022e-07,1.380953729518022e-07,0.9999987571416435,1.380953729518022e-07,1.380953729518022e-07,1.380953729518022e-07,1.380953729518022e-07
0.9999805773755126,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06,2.1580693874712194e-06
1.8995269289488778e-08,1.8995269289488778e-08,1.8995269289488778e-08,0.9999998290425763,1.8995269289488778e-08,1.8995269289488778e-08,1.8995269289488778e-08,1.8995269289488778e-08,1.8995269289488778e-08,1.8995269289488778e-08
9.188872434970026e-21,9.188872434970026e-21,9.188872434970026e-21,2.4806452560419893e-08,9.188872434970026e-21,9.188872434970026e-21,9.188872434970026e-21,9.188872434970026e-21,9.188872434970026e-21,0.9999999751935476
3.07759739492341e-08,3.07759739492341e-08,3.07759739492341e-08,3.07759739492341e-08,3.07759739492341e-08,3.07759739492341e-08,3.07759739492341e-08,0.9999997230162344,3.07759739492341e-08,3.07759739492341e-08
2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,2.5246744171300326e-08,0.9999997727793023,2.5246744171300326e-08
3.697480680846571e-05,3.697480680846571e-05,3.697480680846571e-05,3.697480680846571e-05,3.697480680846571e-05,3.697480680846571e-05,0.9996672267387238,3.697480680846571e-05,3.697480680846571e-05,3.697480680846571e-05
5.88126503483753e-05,0.9994706861468647,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05,5.88126503483753e-05
0.0001456234897008583,0.0001456234897008583,0.0001456234897008583,0.0001456234897008583,0.0001456234897008583,0.9986893885926923,0.0001456234897008583,0.0001456234897008583,0.0001456234897008583,0.0001456234897008583
1.2266596150869415e-05,1.2266596150869415e-05,1.2266596150869415e-05,0.999889600634642,1.2266596150869415e-05,1.2266596150869415e-05,1.2266596150869415e-05,1.2266596150869415e-05,1.2266596150869415e-05,1.2266596150869415e-05
0.0002517460539938549,0.0002517460539938549,0.0002517460539938549,0.0002517460539938549,0.0002517460539938549,0.0002517460539938549,0.0002517460539938549,0.9977342855140553,0.0002517460539938549,0.0002517460539938549
1.2192760905573274e-08,1.2192760905573274e-08,0.9999998902651518,1.2192760905573274e-08,1.2192760905573274e-08,1.2192760905573274e-08,1.2192760905573274e-08,1.2192760905573274e-08,1.2192760905573274e-08,1.2192760905573274e-08
3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,3.129567470149185e-05,0.9997183389276865,3.129567470149185e-05
6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,6.399472001985069e-05,0.9994240475198213
1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,1.4385002849229165e-10,0.99999999870535,1.4385002849229165e-10
0.00031487321143465366,0.00014812064289322762,0.0003524188479806786,0.00014812064289322762,0.9981291108717908,0.00014812064289322762,0.00014812064289322762,0.00014812064289322762,0.00031487321143465366,0.00014812064289322762
0.057479484798226045,0.15370966440063408,0.057479484798226045,0.1564928572819254,0.057479484798226045,0.19121090512745006,0.057479484798226045,0.1239252095375472,0.0872639396613129,0.057479484798226045
3.5539607751226007e-06,3.5539607751226007e-06,3.5539607751226007e-06,0.9999680143530238,3.5539607751226007e-06,3.5539607751226007e-06,3.5539607751226007e-06,3.5539607751226007e-06,3.5539607751226007e-06,3.5539607751226007e-06
3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,3.18239125901253e-11,0.9999999997135849,3.18239125901253e-11
2.369928596402394e-06,2.369928596402394e-06,2.369928596402394e-06,0.9999786706426324,2.369928596402394e-06,2.369928596402394e-06,2.369928596402394e-06,2.369928596402394e-06,2.369928596402394e-06,2.369928596402394e-06
