53.4743380724,39.9307435442,36.5370814612,35.3451249667,34.8467625925,34.5076874068,34.3154700403,34.2106860444,34.2685810358,34.0829690584
49.5083768492,37.499787752,35.7840529258,35.1759968033,34.9437540638,34.7374380807,34.6188450998,34.539891195,34.4466985114,34.415058912
39.1587432669,28.8451901681,27.8443092312,27.4546263367,27.2724495664,27.1597352255,26.9910067908,26.9915515856,26.9443942111,26.9456444764
42.3954972316,29.4869496974,28.2500986496,28.0343418215,27.760782607,27.6121864839,27.6291647566,27.4543128502,27.4113743629,27.3932056169
38.1223364867,26.246119819,25.4974052781,25.1912997745,25.1093841849,25.0737525668,25.0416944757,24.9987670946,24.9270419531,24.9077727118
42.363235167,30.5809027042,29.5892837034,29.2907247699,29.074900786,28.9669544272,28.840552501,28.8485335007,28.7693324594,28.8021072527
40.9787179348,31.0334288644,30.119584392,29.8314892485,29.6467127808,29.5611853027,29.4547201281,29.4762570144,29.3954926026,29.3608157999
42.1377764666,32.1402727726,31.4453742959,31.1363226272,30.9426462956,30.8449839447,30.7994951821,30.8195864057,30.733831932,30.7833873695
43.0725671571,31.1803352275,30.597566382,30.2150752518,30.047954804,30.0841422553,29.9556167946,29.9733083989,29.9878954238,29.9853462985
44.5807300228,32.9217539988,32.4032239193,32.2047158011,32.0726516952,31.9171939071,31.9144030724,31.9123235544,31.8861698866,31.83717443
48.1482728249,37.0664509647,36.2775558797,36.0641626472,35.729617912,35.6615643192,35.6235997953,35.6758737795,35.6050945619,35.5871894563
51.2465218077,37.9198169488,37.2073009641,36.9976519325,36.8301687036,36.8664096755,36.9001116144,36.8746699584,36.7802341893,36.8062036139
