2.633252774683195e-06,2.633252774683195e-06,0.999984200483352,2.633252774683195e-06,2.633252774683195e-06,2.633252774683195e-06,2.633252774683195e-06
4.26511955287634e-12,6.007210637854001e-14,6.007210637854001e-14,6.007210637854001e-14,6.007210637854001e-14,0.9999999999954344,6.007210637854001e-14
1.7170672268486867e-06,1.7170672268486867e-06,1.7170672268486867e-06,1.7170672268486867e-06,1.7170672268486867e-06,1.7170672268486867e-06,0.999989697596639
1.6332885438685265e-07,1.6332885438685265e-07,0.9999990200268737,1.6332885438685265e-07,1.6332885438685265e-07,1.6332885438685265e-07,1.6332885438685265e-07
1.609686293419683e-11,5.743165815658271e-16,5.743165815658271e-16,5.743165815658271e-16,0.9999999953853204,5.743165815658271e-16,4.5985805184755106e-09
0.0006431121487744453,5.209182309964219e-26,5.209182309964219e-26,5.209182309964219e-26,5.209182309964219e-26,5.209182309964219e-26,0.9993568878512256
8.573480716321064e-05,8.573480716321064e-05,8.573480716321064e-05,8.573480716321064e-05,0.74577618060582,8.573480716321064e-05,0.25379514535836395
3.0919856226274697e-06,0.9999814480862642,3.0919856226274697e-06,3.0919856226274697e-06,3.0919856226274697e-06,3.0919856226274697e-06,3.0919856226274697e-06
3.802332876882458e-08,1.5475353173040275e-12,0.9999999619689336,1.5475353173040275e-12,1.5475353173040275e-12,1.5475353173040275e-12,1.5475353173040275e-12
3.3979052357231126e-06,3.3979052357231126e-06,3.3979052357231126e-06,3.3979052357231126e-06,0.9999796125685857,3.3979052357231126e-06,3.3979052357231126e-06
6.168772307789195e-07,6.168772307789195e-07,0.9999962987366153,6.168772307789195e-07,6.168772307789195e-07,6.168772307789195e-07,6.168772307789195e-07
0.9999979386746558,3.435542240298969e-07,3.435542240298969e-07,3.435542240298969e-07,3.435542240298969e-07,3.435542240298969e-07,3.435542240298969e-07
7.933651307844991e-07,7.933651307844991e-07,0.9999952398092152,7.933651307844991e-07,7.933651307844991e-07,7.933651307844991e-07,7.933651307844991e-07
1.6367884126302892e-16,4.008112971811834e-10,0.9996091988877157,1.6367884126302892e-16,0.00039080071147245117,1.6367884126302892e-16,1.6367884126302892e-16
5.944670498594738e-06,5.944670498594738e-06,5.944670498594738e-06,5.944670498594738e-06,5.944670498594738e-06,5.944670498594738e-06,0.9999643319770083
5.0873303161754805e-06,0.9999694760181032,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06,5.0873303161754805e-06
4.01803481612711e-06,4.01803481612711e-06,4.01803481612711e-06,0.9999758917911031,4.01803481612711e-06,4.01803481612711e-06,4.01803481612711e-06
1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,1.2861982215206373e-06,0.9999922828106709
4.824486304544479e-06,4.824486304544479e-06,0.000342538527622658,4.824486304544479e-06,4.824486304544479e-06,4.824486304544479e-06,0.9996333390408545
0.9999999482808021,8.619866353852281e-09,8.619866353852281e-09,8.619866353852281e-09,8.619866353852281e-09,8.619866353852281e-09,8.619866353852281e-09
9.776286735225837e-07,9.776286735225837e-07,5.865822574856212e-05,9.776286735225837e-07,9.776286735225837e-07,9.776286735225837e-07,0.9999364536308838
