4.74237211313,4.37456642496,3.81579006652,3.57044098532,3.44986928897,3.37822470732,3.33268070009,3.30220080057,3.2777293783,3.26398667692
4.47454726896,4.18922336187,3.96292522602,3.78242292053,3.64845145349,3.55713082291,3.48778916471,3.43336809882,3.39199631367,3.34424640889
4.54114061289,4.29123965335,4.08728881018,3.91121992324,3.76307440192,3.67040639014,3.60951677707,3.55848032072,3.51731680476,3.48003545496
4.27184649801,3.90477633202,3.73156555498,3.63591099717,3.56426846241,3.4941299749,3.45649919875,3.42996553934,3.40254675824,3.38957417906
4.18863127547,3.86764610681,3.60064903602,3.35260353428,3.23998491283,3.1801958573,3.1397069955,3.0926149128,3.07373804271,3.06446491829
4.38145467983,3.97878194035,3.65956477723,3.47831501596,3.33799527755,3.25266174046,3.1775190579,3.0891674959,3.0430691888,3.03705873864
4.5016698005,4.22876339909,3.92923253721,3.72670149112,3.57390444767,3.48216026865,3.41240225633,3.35689558521,3.32555299974,3.29845397565
4.6207433453,4.25076360639,3.96559620842,3.74176104641,3.590617533,3.50385116428,3.44748753195,3.40551421437,3.37556544941,3.35084054444
4.70421829227,4.23294517488,3.94931722551,3.78362767045,3.67479146261,3.57103862156,3.52581184897,3.49567360248,3.47910533395,3.46197821329
4.42944232792,4.0730659882,3.87213315249,3.7407963911,3.64054156124,3.59703525943,3.50564029434,3.45417488387,3.43098294833,3.39399764002
4.39641195466,4.08580163058,3.79112827059,3.61323990195,3.51672965033,3.46902345661,3.41680345977,3.38002195911,3.35130620962,3.33171059222
4.59725399088,4.15206096446,3.91715446017,3.75786740523,3.6518036606,3.61255184604,3.57553980022,3.5453065015,3.52973214262,3.51403386522
4.70627002762,4.28651459949,4.03526565001,3.87558073875,3.75860014526,3.68360718752,3.6327149543,3.60586660353,3.58075583479,3.56889800921
