55.5883943321,47.5357803297,44.3990464812,43.409352474,42.6680441712,42.370000189,42.0632665929,41.9745058888,41.7948887398,41.7108051209
51.4498613523,42.9349411472,41.4765978262,41.0662567111,40.8696005787,40.6713736005,40.5309381874,40.5049612448,40.4678152095,40.4039085839
41.0863870943,32.8167702007,31.8833195205,31.6999585956,31.6455174882,31.5731012058,31.4784050322,31.4002278204,31.3714527068,31.373897483
45.6262363996,35.2612274748,34.5224407967,34.2562677398,34.2183020182,34.1633371633,34.0726401012,34.0987061306,34.1771600009,34.1376688766
42.5919686714,32.0561238591,31.2397125683,31.0906288728,30.8921228576,30.80500277,30.7223990945,30.6858580395,30.7548357636,30.6489998067
45.7695750279,35.6601765127,34.868700145,34.6538492864,34.4308418686,34.335274079,34.2031466967,34.1386683792,34.0895666801,34.0132798105
42.8508264552,35.1255937501,34.3351243201,34.1135543272,33.9147324299,33.8731196062,33.7950655721,33.7565844613,33.714556929,33.6341736311
44.8108929254,36.7401721302,36.0554542152,35.7891090679,35.5750258228,35.4953194285,35.4849405526,35.4578033119,35.5379953854,35.5284671657
47.9710791953,37.5614644605,36.939989719,36.7582069591,36.5536273621,36.4780073885,36.3866626497,36.2891646557,36.2534483532,36.3095645244
49.4454793524,38.7805217344,38.3113130242,38.1324250064,38.0150276402,37.8777269421,37.8334766048,37.8344763807,37.7903600767,37.7796265823
51.810676,42.1421692545,41.8257163799,41.730839334,41.4813399808,41.4502570719,41.3197783812,41.3398981652,41.3038570027,41.2950197053
54.9901599032,44.1211220845,43.6522462781,43.5130571147,43.3182382775,43.2400291634,43.1528980444,43.1073758109,43.128060162,43.0553447524
