0.0008264462809917151,0.0008264462809917151,0.0008264462809917151,0.08347107438016439,0.0008264462809917151,0.0008264462809917151,0.0008264462809917151,0.9099173553719019,0.0008264462809917151,0.0008264462809917151
5.115350831146173e-06,5.115350831146173e-06,5.115350831146173e-06,5.115350831146173e-06,5.115350831146173e-06,0.9999539618425198,5.115350831146173e-06,5.115350831146173e-06,5.115350831146173e-06,5.115350831146173e-06
3.733451131872029e-05,3.733451131872029e-05,3.733451131872029e-05,0.9996639893981316,3.733451131872029e-05,3.733451131872029e-05,3.733451131872029e-05,3.733451131872029e-05,3.733451131872029e-05,3.733451131872029e-05
2.2197660670469732e-06,2.2197660670469732e-06,2.2197660670469732e-06,0.9999800221053967,2.2197660670469732e-06,2.2197660670469732e-06,2.2197660670469732e-06,2.2197660670469732e-06,2.2197660670469732e-06,2.2197660670469732e-06
4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,4.819502244434932e-07,0.99999566244798,4.819502244434932e-07
3.1510332439205917e-10,3.1510332439205917e-10,3.1510332439205917e-10,3.1510332439205917e-10,3.1510332439205917e-10,0.9999999971640703,3.1510332439205917e-10,3.1510332439205917e-10,3.1510332439205917e-10,3.1510332439205917e-10
0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
0.0002184057472260073,0.0002184057472260073,0.0002184057472260073,0.0002184057472260073,0.0002184057472260073,0.0002184057472260073,0.0002184057472260073,0.998034348274966,0.0002184057472260073,0.0002184057472260073
2.1650458828777404e-11,2.1650458828777404e-11,0.9991832114668545,2.1650458828777404e-11,2.1650458828777404e-11,2.1650458828777404e-11,0.0008167883599418902,2.1650458828777404e-11,2.1650458828777404e-11,2.1650458828777404e-11
0.0005357238544087224,0.0005357238544087224,0.0005357238544087224,0.0005357238544087224,0.0005357238544087224,0.9951784853103214,0.0005357238544087224,0.0005357238544087224,0.0005357238544087224,0.0005357238544087224
